1.62922757338007E+018,0.061443,-0.096462,0.416561,0.901885
1.62922757345651E+018,0.058409,-0.095213,0.417304,0.901876
1.62922757352978E+018,0.057919,-0.094583,0.416759,0.902226
1.62922757360556E+018,0.053046,-0.091333,0.4185,0.902055
1.62922757368046E+018,0.054843,-0.07584,0.421939,0.90178
1.62922757375622E+018,0.053923,-0.066968,0.425443,0.900892
1.62922757383081E+018,0.052373,-0.06253,0.424905,0.901556
1.62922757390507E+018,0.052293,-0.057105,0.425884,0.901458
1.62922757397988E+018,0.053181,-0.047304,0.427972,0.900985
1.62922757407758E+018,0.054052,-0.035865,0.429745,0.900617
1.62922757415569E+018,0.055993,-0.02006,0.431702,0.900053
1.62922757423064E+018,0.056685,-0.00916,0.433044,0.899542
1.62922757430527E+018,0.058492,0.003765,0.432997,0.899488
1.62922757438121E+018,0.059616,0.020115,0.432471,0.89945
1.62922757445524E+018,0.059971,0.031606,0.432007,0.899319
1.62922757452999E+018,0.063018,0.048809,0.430659,0.898988
1.62922757460489E+018,0.066745,0.068109,0.429503,0.898016
1.62922757467971E+018,0.069909,0.083303,0.42825,0.897093
1.62922757475667E+018,0.074399,0.098989,0.425774,0.896316
1.62922757482934E+018,0.078987,0.11493,0.424111,0.894808
1.62922757490546E+018,0.081862,0.126081,0.423759,0.893213
1.62922757498016E+018,0.083921,0.136915,0.424118,0.891255
1.62922757505511E+018,0.085157,0.14305,0.425599,0.889467
1.62922757512991E+018,0.089006,0.152232,0.425622,0.887553
1.62922757520497E+018,0.094191,0.167148,0.424416,0.884907
1.629227575281E+018,0.097323,0.17599,0.423062,0.883501
1.62922757536288E+018,0.100976,0.185206,0.421453,0.881975
1.62922757542953E+018,0.10642,0.194453,0.420226,0.879928
1.62922757550552E+018,0.109044,0.198393,0.419413,0.879114
1.62922757558017E+018,0.114094,0.207594,0.416778,0.877601
1.62922757565523E+018,0.118264,0.216801,0.415295,0.875523
1.62922757572988E+018,0.120159,0.222164,0.415115,0.874005
1.62922757580493E+018,0.12443,0.229437,0.41313,0.872468
1.62922757587958E+018,0.127151,0.237026,0.410658,0.871213
1.62922757595584E+018,0.129413,0.244268,0.408359,0.869959
1.62922757602936E+018,0.133657,0.253926,0.405644,0.867819
1.62922757610534E+018,0.135297,0.256824,0.404787,0.867112
1.62922757618109E+018,0.139502,0.265105,0.401601,0.865434
1.62922757625503E+018,0.142569,0.270187,0.399566,0.864303
1.62922757632969E+018,0.146532,0.278097,0.397009,0.862308
1.62922757640495E+018,0.146497,0.279001,0.398666,0.861256
1.62922757648079E+018,0.148279,0.282942,0.398412,0.859782
1.62922757655466E+018,0.149822,0.287905,0.397442,0.858314
1.62922757662924E+018,0.152572,0.294105,0.395894,0.856441
1.62922757670516E+018,0.153781,0.29923,0.395839,0.854473
1.62922757678E+018,0.155328,0.304625,0.39492,0.852711
1.62922757685516E+018,0.160408,0.314976,0.393137,0.848824
1.62922757693108E+018,0.161123,0.320971,0.391143,0.847363
1.62922757700698E+018,0.162988,0.328982,0.388123,0.84532
1.62922757708163E+018,0.163271,0.336225,0.385064,0.843814
1.62922757715538E+018,0.167078,0.347912,0.38083,0.840244
1.62922757722999E+018,0.165755,0.346781,0.382125,0.840386
1.62922757730591E+018,0.163397,0.324596,0.390258,0.845953
1.62922757737995E+018,0.158603,0.266843,0.400352,0.862182
1.62922757745675E+018,0.15537,0.196084,0.413681,0.875374
1.62922757752996E+018,0.146203,0.128834,0.427955,0.882542
1.62922757760454E+018,0.137819,0.092384,0.434227,0.885391
1.6292275776793E+018,0.12659,0.059808,0.440763,0.886637
1.62922757775499E+018,0.11806,0.035905,0.446018,0.886477
1.62922757782909E+018,0.110227,0.019629,0.450939,0.885505
1.62922757790552E+018,0.104496,0.005835,0.455379,0.884125
1.62922757797992E+018,0.09957,-0.007785,0.459472,0.882559
1.62922757805486E+018,0.098164,-0.016371,0.461786,0.881391
1.62922757812949E+018,0.0964,-0.026549,0.463964,0.880193
1.62922757820444E+018,0.090635,-0.03899,0.465895,0.879322
1.62922757827939E+018,0.084677,-0.050659,0.465316,0.879627
1.62922757835433E+018,0.079223,-0.065396,0.464185,0.879761
1.62922757843196E+018,0.075938,-0.084092,0.463445,0.878852
1.62922757850577E+018,0.074362,-0.101947,0.463394,0.877122
1.62922757857985E+018,0.076872,-0.117379,0.464815,0.87422
1.62922757865747E+018,0.073621,-0.134851,0.465493,0.871614
1.6292275787295E+018,0.07043,-0.152476,0.464652,0.869419
1.62922757880453E+018,0.07132,-0.164919,0.463593,0.867639
1.62922757887947E+018,0.071789,-0.17102,0.462797,0.866843
1.62922757895579E+018,0.075594,-0.155316,0.462436,0.869664
1.62922757902984E+018,0.079672,-0.123168,0.460123,0.875653
1.62922757910501E+018,0.078967,-0.102653,0.4598,0.878527
1.62922757918056E+018,0.087662,-0.072149,0.459346,0.880972
1.62922757925474E+018,0.096864,-0.046194,0.456493,0.883231
1.62922757933046E+018,0.109951,-0.010524,0.452742,0.884774
1.62922757940485E+018,0.121783,0.024097,0.446968,0.885894
1.62922757947966E+018,0.131052,0.054139,0.440418,0.886525
1.62922757955425E+018,0.13724,0.077071,0.435885,0.886132
1.62922757963006E+018,0.144429,0.102249,0.431171,0.884747
1.62922757970487E+018,0.152935,0.129045,0.425292,0.882658
1.62922757977971E+018,0.160275,0.153601,0.420077,0.879917
1.62922757985475E+018,0.167152,0.177072,0.415123,0.876572
1.62922757993077E+018,0.175076,0.198279,0.407549,0.874035
1.62922758000517E+018,0.179492,0.214686,0.403066,0.871338
1.62922758008061E+018,0.184522,0.230528,0.399702,0.867783
1.62922758015399E+018,0.190585,0.242482,0.398076,0.863954
1.62922758023015E+018,0.198415,0.257746,0.39341,0.8599
1.6292275803049E+018,0.204662,0.271583,0.389787,0.855817
1.62922758037897E+018,0.21193,0.287446,0.384004,0.85147
1.62922758045441E+018,0.217085,0.30649,0.378883,0.845805
1.62922758052982E+018,0.223534,0.328634,0.371537,0.839043
1.62922758060443E+018,0.228441,0.351098,0.362595,0.832508
1.62922758068012E+018,0.232252,0.372897,0.353523,0.82585
1.6292275807548E+018,0.241649,0.397285,0.342958,0.81618
1.62922758082958E+018,0.251607,0.421592,0.331976,0.805448
1.62922758090418E+018,0.259419,0.440768,0.323141,0.796245
1.62922758097894E+018,0.269629,0.459774,0.314414,0.785526
1.62922758105456E+018,0.27849,0.475034,0.308818,0.775511
1.62922758112962E+018,0.287703,0.486586,0.304289,0.766726
1.62922758120451E+018,0.294927,0.499414,0.298049,0.758136
1.62922758127919E+018,0.296169,0.503398,0.298446,0.754854
1.62922758135388E+018,0.295257,0.503116,0.301127,0.754334
1.62922758142925E+018,0.292772,0.501131,0.305438,0.754891
1.62922758150417E+018,0.293181,0.493636,0.312066,0.756956
1.62922758157972E+018,0.293036,0.484779,0.320832,0.759069
1.62922758165574E+018,0.288838,0.466578,0.332178,0.767161
1.62922758172955E+018,0.282828,0.438588,0.348276,0.778686
1.62922758180444E+018,0.273401,0.403146,0.366656,0.792647
1.6292275818793E+018,0.263069,0.361971,0.388178,0.805661
1.62922758195404E+018,0.252867,0.321143,0.404918,0.817904
1.62922758202911E+018,0.23416,0.268732,0.421409,0.833887
1.62922758210534E+018,0.214424,0.215455,0.436646,0.846724
1.62922758218106E+018,0.199871,0.166367,0.447402,0.85569
1.62922758225617E+018,0.184607,0.119324,0.456206,0.862298
1.62922758232957E+018,0.173684,0.076779,0.463055,0.865748
1.62922758240542E+018,0.161976,0.040008,0.46745,0.868132
1.62922758248086E+018,0.151565,0.006999,0.466648,0.871331
1.62922758255465E+018,0.143977,-0.0195,0.46727,0.872094
1.62922758262935E+018,0.13569,-0.045391,0.462866,0.874805
1.62922758270437E+018,0.129607,-0.071657,0.458397,0.876322
1.62922758277929E+018,0.126798,-0.090841,0.453777,0.877358
1.62922758285435E+018,0.124371,-0.113238,0.448904,0.877607
1.62922758292939E+018,0.124978,-0.131572,0.444097,0.877409
1.62922758300546E+018,0.125627,-0.153772,0.439608,0.875966
1.62922758307912E+018,0.122222,-0.179362,0.437863,0.872449
1.62922758315397E+018,0.123105,-0.190944,0.433429,0.872081
1.62922758322911E+018,0.11458,-0.181271,0.431259,0.876372
1.62922758330434E+018,0.093484,-0.16776,0.429146,0.882582
1.62922758337872E+018,0.081602,-0.16165,0.423129,0.887791
1.62922758345457E+018,0.079563,-0.159021,0.418945,0.890431
1.62922758352838E+018,0.078414,-0.157248,0.417254,0.891641
1.62922758360458E+018,0.077505,-0.156013,0.416229,0.892416
1.62922758368065E+018,0.076864,-0.154827,0.415922,0.892821
1.62922758375477E+018,0.076195,-0.153975,0.414676,0.893605
1.62922758382901E+018,0.075457,-0.153103,0.41285,0.894662
1.62922758390429E+018,0.074901,-0.152369,0.411864,0.895289
1.62922758397872E+018,0.074573,-0.151732,0.411909,0.895403
1.62922758405409E+018,0.074288,-0.151202,0.411966,0.89549
1.6292275841295E+018,0.074033,-0.150707,0.41201,0.895575
1.62922758420532E+018,0.073794,-0.150278,0.412068,0.89564
1.6292275842793E+018,0.073575,-0.149868,0.412125,0.8957
